43.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
43.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
43.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
43.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
43.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
43.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
43.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
43.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
43.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
43.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
43.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
43.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
43.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
44.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
45.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
46.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.050  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.100  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.150  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.200  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.250  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.300  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.350  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.400  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.450  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.500  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.550  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.600  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.650  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.700  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.750  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.800  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.850  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.900  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
47.950  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
48.000  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00  .0000E+00
