# This file was created by 'globes-discovery 3.1.11' using GLoBES 3.2.13
# The command line was
# /lbne/u/etw2/globes/LBNE_trunk/LAr_syst/cdr_testsetup/mydis -X-1.07,-1.07 -R1,37 -Y-180,180 -x-1.5,-0.7 -y-180,180 -r40,40 -p0.5857,0.148,0.726,0.0,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=3.5046728972 -DNUBARTIME=3.5046728972 DUNE_GLoBES.glb data/mva_no_exp300 
#
# Fri Jun 23 16:36:03 2017

C   -1.070000e+00	-1.800000e+02
A-+ 1.928597e+02	5.940576e-01	1.495825e-01	7.853982e-01	4.750558e+00	7.791744e-05	-2.392670e-03	0.959095	
G-- 1.744152e+02	5.930296e-01	1.467986e-01	8.594162e-01	-1.521976e+00	7.771219e-05	-2.401602e-03	0.957546	
T-- 9.096463e+02	5.923126e-01	0.000000e+00	8.464160e-01	4.698119e-01	7.688788e-05	-2.414793e-03	0.999238	
D-- 1.399670e+04	6.208520e-01	1.499251e-01	7.411061e-01	0.000000e+00	7.000639e-05	2.200279e-03	1.004546	
D-- 1.411256e+04	6.102558e-01	1.501142e-01	7.399852e-01	3.141593e+00	6.721418e-05	2.224689e-03	0.998399	
D-- 3.134129e+02	5.846753e-01	1.485489e-01	8.642785e-01	0.000000e+00	7.544469e-05	-2.414433e-03	0.938072	
D-- 3.206995e+02	5.845326e-01	1.474935e-01	8.629976e-01	3.141593e+00	7.528318e-05	-2.392746e-03	0.948765	
A-- 1.928597e+02	5.940577e-01	1.495825e-01	7.853982e-01	-1.532626e+00	7.791742e-05	-2.392670e-03	0.959095	
C   -1.070000e+00	-1.500000e+02
G++ 4.575331e-13	5.857000e-01	1.480241e-01	7.260000e-01	-2.617994e+00	7.500000e-05	2.524000e-03	1.000000	
G++ -2.552842e-14	5.857000e-01	1.480241e-01	7.260000e-01	3.665191e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 9.415008e+02	5.941785e-01	0.000000e+00	7.186290e-01	8.081369e-01	7.747869e-05	2.523297e-03	0.998996	
T++ 9.415008e+02	5.941785e-01	0.000000e+00	7.186290e-01	2.178589e+00	7.747870e-05	2.523297e-03	0.998996	
